MaSP,TenSP,MaDM,MaThue,MoTaChiTiet,GiaBan,GiaNhap,SoLuongTon,NhaSanXuat,HinhAnh,TrangThai
1,iPhone14,0,0,,25000000.00,20000000.00,0,,,1
2,MacBookPro,0,0,,35000000.00,30000000.00,0,,,1
3,SamsungS23Ultra,0,0,,28000000.00,22000000.00,0,,,1
4,DellXPS15,0,0,,32000000.00,28000000.00,0,,,1
5,ChutLogitech,0,0,,700000.00,500000.00,0,,,1
6,TaingheAirPods3,0,0,,4200000.00,3500000.00,0,,,1
7,BnphmcKeychron,0,0,,2200000.00,1800000.00,0,,,1
8,TlnhSamsung300L,0,0,,10000000.00,8000000.00,0,,,1
9,MygitLGInverter,0,0,,9500000.00,7500000.00,0,,,1
10,NicminSharp,0,0,,1800000.00,1200000.00,0,,,1
11,oThunLi,0,0,,150000.00,100000.00,0,,,1
12,GiyNike,0,0,,2500000.00,2000000.00,0,,,1
13,SnphmGim,0,0,,100000.00,-50000.00,0,,,1
14,SnphmTnm,0,0,,20000.00,10000.00,0,,,1
